year|rank|song_title|artist|spotify_track_id|spotify_song_name|spotify_url|artist_name|artist_image|artist_genres|release_date|popularity|duration_ms|explicit|danceability|energy|key|loudness|mode|speechiness|acousticness|instrumentalness|liveness|valence|tempo|mapped_genres|norm_genres|duration_s|loudness_scaled
2022|71|Doin' This|Luke Combs|6TpyujRefwsflWFXbmjVpj|Doin' This|https://open.spotify.com/track/6TpyujRefwsflWFXbmjVpj|Luke Combs|https://i.scdn.co/image/ab6761610000e5ebbd634295d99c61823c517c3f|Country/Folk|2022-06-24|63|254173|0|0.588|0.55|1|-5.878|1|0.0269|0.166|8.67e-06|0.11|0.39|115.01|['Country/Folk']|Country/Folk|254|0.9020333333333334
2022|72|Oh My God|Adele|3Kkjo3cT83cw09VJyrLNwX|Oh My God|https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX|Adele|https://i.scdn.co/image/ab6761610000e5eb68f6e5892075d7f22615bd17|R&B/Soul, Pop, Other|2021-11-19|75|225148|0|0.534|0.725|1|-3.906|1|0.046|0.091|0.0|0.0264|0.55|88.098|['R&B/Soul', 'Pop', 'Other']|R&B/Soul|225|0.9349000000000001
2022|73|Better Days|NEIKED X Mae Muller X Polo G|39d8i8QClsLa8Lm78w0UTB|Better Days (feat. Polo G)|https://open.spotify.com/track/39d8i8QClsLa8Lm78w0UTB?si=e6087538b7d44efe|NEIKED|https://i.scdn.co/image/ab6761610000e5eba4bf6df5107fe7b721066b97|Other|2022-01-28|49|160656|0|0.717|0.671|0|-5.077|0|0.0337|0.0018|2.54e-06|0.0921|0.699|110.054|['Other']|Other|161|0.9153833333333333
2022|74|Meet Me At Our Spot|THE ANXIETY: WILLOW & Tyler Cole|07MDkzWARZaLEdKxo6yArG|Meet Me At Our Spot|https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG|THE ANXIETY|https://i.scdn.co/image/ab6761610000e5eb9a34535a8a1881e125b2eee5|Other|2020-03-13|73|162680|1|0.773|0.47|2|-7.93|1|0.0299|0.0153|0.000193|0.0851|0.399|94.995|['Other']|Other|163|0.8678333333333333
2022|75|Fingers Crossed|Lauren Spencer Smith|4wH7ZoqgETaACS9BlUkvuY|Fingers Crossed|https://open.spotify.com/track/4wH7ZoqgETaACS9BlUkvuY|Lauren Spencer Smith|https://i.scdn.co/image/ab6761610000e5eb5d30a2f5fc2b46d61f9c27ee|Other|2023-07-14|71|175344|0|0.56|0.473|5|-7.23|1|0.0533|0.618|0.0|0.31|0.441|109.414|['Other']|Other|175|0.8795
2022|76|All Too Well (Taylor's Version)|Taylor Swift|5enxwA8aAbwZbf5qCHORXi|All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)|https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi|Taylor Swift|https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676|Pop|2021-11-12|80|613026|1|0.631|0.518|0|-8.771|1|0.0303|0.274|0.0|0.088|0.205|93.023|['Pop']|Pop|613|0.8538166666666667
2022|77|Party|Bad Bunny & Rauw Alejandro|4tYFy8ALRjIZvnvSLw5lxN|Party|https://open.spotify.com/track/4tYFy8ALRjIZvnvSLw5lxN|Bad Bunny|https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df|Latin|2022-05-06|76|227628|1|0.829|0.799|9|-5.389|1|0.0897|0.0151|0.000543|0.242|0.471|97.013|['Latin']|Latin|228|0.9101833333333332
2022|78|Despues de La Playa|Bad Bunny|1dm6z1fWB0cErMszU25dy2|Después de la Playa|https://open.spotify.com/track/1dm6z1fWB0cErMszU25dy2|Bad Bunny|https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df|Latin|2022-05-06|74|230400|0|0.564|0.903|5|-3.221|1|0.307|0.356|0.0|0.175|0.607|78.293|['Latin']|Latin|230|0.9463166666666666
2022|79|You Should Probably Leave|Chris Stapleton|2UikqkwBv7aIvlixeVXHWt|You Should Probably Leave|https://open.spotify.com/track/2UikqkwBv7aIvlixeVXHWt|Chris Stapleton|https://i.scdn.co/image/ab6761610000e5eba0c87c8f329b436eac8b9784|Country/Folk, Other|2020-11-13|82|213493|0|0.602|0.477|9|-8.425|1|0.032|0.268|3.1e-05|0.173|0.552|183.89|['Country/Folk', 'Other']|Country/Folk|213|0.8595833333333334
2022|80|Rockin' Around The Christmas Tree|Brenda Lee|2EjXfH91m7f8HiJN1yQg97|Rockin' Around The Christmas Tree|https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97|Brenda Lee|https://i.scdn.co/image/ab6761610000e5eb4ea49bdca366a3baa5cbb006|Other|1964-10-19|63|126266|0|0.598|0.47|8|-8.744|1|0.0496|0.617|0.0|0.505|0.879|67.086|['Other']|Other|126|0.8542666666666666
2022|81|Broadway Girls|Lil Durk Featuring Morgan Wallen|7qTaDOcld0VmBWXnkbUj45|Broadway Girls (feat. Morgan Wallen)|https://open.spotify.com/track/7qTaDOcld0VmBWXnkbUj45|Lil Durk|https://i.scdn.co/image/ab6761610000e5eb09791422702c3fa9780468d4|Hip Hop/Rap, Other|2022-03-10|78|185600|0|0.659|0.745|10|-3.599|1|0.0347|0.0417|0.0|0.296|0.54|74.967|['Hip Hop/Rap', 'Other']|Hip Hop/Rap|186|0.9400166666666666
2022|82|Take My Name|Parmalee|7g0Zfd5J6Hzx9M2fRUMuba|Take My Name|https://open.spotify.com/track/7g0Zfd5J6Hzx9M2fRUMuba|Parmalee|https://i.scdn.co/image/ab6761610000e5eb86618b56bc84053c9d14d8f7|Country/Folk, Other|2021-07-30|65|157906|0|0.559|0.66|7|-4.143|1|0.0512|0.222|0.0|0.193|0.574|163.957|['Country/Folk', 'Other']|Country/Folk|158|0.9309499999999999
2022|83|What Happened To Virgil|Lil Durk Featuring Gunna|7ohROa13QK43JBRqfCmz4P|What Happened To Virgil (feat. Gunna)|https://open.spotify.com/track/7ohROa13QK43JBRqfCmz4P|Lil Durk|https://i.scdn.co/image/ab6761610000e5eb09791422702c3fa9780468d4|Hip Hop/Rap, Other|2022-03-11|63|181393|1|0.795|0.526|6|-9.086|0|0.204|0.067|2e-06|0.134|0.194|140.037|['Hip Hop/Rap', 'Other']|Hip Hop/Rap|181|0.8485666666666667
2022|84|Puffin On Zootiez|Future|1qMMYpVatbRITKCfq1gasi|PUFFIN ON ZOOTIEZ|https://open.spotify.com/track/1qMMYpVatbRITKCfq1gasi|Future|https://i.scdn.co/image/ab6761610000e5eb6ef89e23678018c6d8630825|Hip Hop/Rap|2022-04-29|80|172933|1|0.883|0.657|8|-5.748|1|0.305|0.0603|0.0|0.128|0.284|124.992|['Hip Hop/Rap']|Hip Hop/Rap|173|0.9042
2022|85|Like I Love Country Music|Kane Brown|3j1xkzTW8owIphkWV51V9s|Like I Love Country Music|https://open.spotify.com/track/3j1xkzTW8owIphkWV51V9s|Kane Brown|https://i.scdn.co/image/ab6761610000e5eba3274eba97a6b27be3745bc7|Country/Folk, Other|2022-05-06|62|234340|0|0.542|0.82|8|-6.073|1|0.0432|0.000682|0.000136|0.0561|0.702|124.85|['Country/Folk', 'Other']|Country/Folk|234|0.8987833333333334
2022|86|Jingle Bell Rock|Bobby Helms|7vQbuQcyTflfCIOu3Uzzya|Jingle Bell Rock|https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya|Bobby Helms|https://i.scdn.co/image/ab6761610000e5ebbec4ae689dc30a2b59a19038|Other|1957-12-02|59|130973|0|0.754|0.424|2|-8.463|1|0.0363|0.643|0.0|0.0652|0.806|119.705|['Other']|Other|131|0.85895
2022|87|Ojitos Lindos|Bad Bunny & Bomba Estereo|3k3NWokhRRkEPhCzPmV8TW|Ojitos Lindos|https://open.spotify.com/track/3k3NWokhRRkEPhCzPmV8TW|Bad Bunny|https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df|Latin|2022-05-06|83|258298|0|0.647|0.686|3|-5.745|0|0.0413|0.08|1.34e-06|0.528|0.268|79.928|['Latin']|Latin|258|0.90425
2022|88|Trouble With A Heartbreak|Jason Aldean|0P9c1rdCeGAkCeS425KbI5|Trouble with a Heartbreak|https://open.spotify.com/track/0P9c1rdCeGAkCeS425KbI5|Jason Aldean|https://i.scdn.co/image/ab6761610000e5eb70d22778295f215b94941a21|Country/Folk, Other|2022-04-22|57|196026|0|0.582|0.797|5|-4.926|1|0.0334|0.23|0.0|0.132|0.595|135.973|['Country/Folk', 'Other']|Country/Folk|196|0.9178999999999999
2022|89|A Holly Jolly Christmas|Burl Ives|77khP2fIVhSW23NwxrRluh|A Holly Jolly Christmas|https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh|Burl Ives|https://i.scdn.co/image/ab6761610000e5ebcec2dd52046443079ba66472|Other|1965-10-01|55|135533|0|0.682|0.375|0|-13.056|1|0.0303|0.579|0.0|0.076|0.888|140.453|['Other']|Other|136|0.7824000000000001
2022|90|Kiss Me More|Doja Cat Featuring SZA|3DarAbFujv6eYNliUTyqtz|Kiss Me More (feat. SZA)|https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz|Doja Cat|https://i.scdn.co/image/ab6761610000e5ebe94f88ff74ae4ddcab961f97|Pop|2021-06-25|82|208666|1|0.764|0.705|8|-3.463|1|0.0284|0.259|8.92e-05|0.12|0.781|110.97|['Pop']|Pop|209|0.9422833333333334
2022|91|She Likes It|Russell Dickerson & Jake Scott|4uJDDG8vXJ6fZHtTfrPfMX|She Likes It (feat. Jake Scott)|https://open.spotify.com/track/4uJDDG8vXJ6fZHtTfrPfMX|Russell Dickerson|https://i.scdn.co/image/ab6761610000e5eb9c8deb60a5530370e9bc76ce|Country/Folk, Other|2022-11-04|58|163311|0|0.79|0.325|4|-11.689|1|0.127|0.509|0.0|0.155|0.539|126.877|['Country/Folk', 'Other']|Country/Folk|163|0.8051833333333334
2022|92|Never Say Never|Cole Swindell / Lainey Wilson|3iYEsBl8NBq1o1j5uY2Noe|Never Say Never (with Lainey Wilson)|https://open.spotify.com/track/3iYEsBl8NBq1o1j5uY2Noe?si=829a036f71054420|Cole Swindell|https://i.scdn.co/image/ab6761610000e5eb5647293b127a07a7a80e4e8f|Country/Folk, Other|2022-04-08|57|176146|0|0.472|0.937|0|-4.028|0|0.0567|0.00717|0.0|0.11|0.454|140.073|['Country/Folk', 'Other']|Country/Folk|176|0.9328666666666667
2022|93|Damn Strait|Scotty McCreery|0gNrujgnSfw4LuSvd0Jbs6|Damn Strait|https://open.spotify.com/track/0gNrujgnSfw4LuSvd0Jbs6|Scotty McCreery|https://i.scdn.co/image/ab6761610000e5ebf80654c357519fe911615317|Country/Folk, Other|2021-09-17|55|230226|0|0.523|0.64|4|-6.15|1|0.0295|0.0512|5.52e-05|0.0675|0.48|144.022|['Country/Folk', 'Other']|Country/Folk|230|0.8975000000000001
2022|94|She's All I Wanna Be|Tate McRae|7l9IqDtVWJurTvkQHq1BGh|she's all i wanna be|https://open.spotify.com/track/7l9IqDtVWJurTvkQHq1BGh|Tate McRae|https://i.scdn.co/image/ab6761610000e5ebe61da00cc3795e12aa732516|Pop|2022-05-27|75|207120|0|0.602|0.626|2|-5.323|0|0.0396|0.0129|9.02e-06|0.144|0.619|160.118|['Pop']|Pop|207|0.9112833333333333
2022|95|Last Night Lonely|Jon Pardi|0k11c8vwyeNSGQex6UMa1v|Last Night Lonely|https://open.spotify.com/track/0k11c8vwyeNSGQex6UMa1v|Jon Pardi|https://i.scdn.co/image/ab6761610000e5eb5f47b9b3519a7f3bae080731|Country/Folk, Other|2022-09-02|68|182161|0|0.652|0.813|6|-2.842|1|0.0268|0.00544|0.0|0.101|0.851|102.987|['Country/Folk', 'Other']|Country/Folk|182|0.9526333333333333
2022|96|Flower Shops|ERNEST Featuring Morgan Wallen|1DbZAffh8GGwW41Q3AU8iC|Flower Shops (feat. Morgan Wallen)|https://open.spotify.com/track/1DbZAffh8GGwW41Q3AU8iC|ERNEST|https://i.scdn.co/image/ab6761610000e5ebba81a6b7ab8c0c8d19972ff4|Other|2022-03-11|72|214405|0|0.544|0.459|7|-5.908|1|0.0266|0.119|0.0|0.0831|0.231|128.062|['Other']|Other|214|0.9015333333333333
2022|97|To The Moon!|JNR CHOI & Sam Tompkins|5vUnjhBzRJJIAOJPde6zDx|TO THE MOON|https://open.spotify.com/track/5vUnjhBzRJJIAOJPde6zDx|JNR CHOI|https://i.scdn.co/image/ab6761610000e5eb2e8867b26b01dd019d85c457|Other|2021-11-06|64|152137|1|0.745|0.65|2|-11.814|1|0.346|0.0451|0.00758|0.111|0.386|144.047|['Other']|Other|152|0.8031
2022|98|Unholy|Sam Smith & Kim Petras|3nqQXoyQOWXiESFLlDF1hG|Unholy (feat. Kim Petras)|https://open.spotify.com/track/3nqQXoyQOWXiESFLlDF1hG|Sam Smith|https://i.scdn.co/image/ab6761610000e5ebf057d1dce23e7f4d5d0f32e5|Pop|2022-09-22|78|156943|0|0.719|0.454|2|-7.384|1|0.0707|0.0138|4.83e-06|0.318|0.224|131.007|['Pop']|Pop|157|0.8769333333333333
2022|99|One Mississippi|Kane Brown|4FdPnT2cFrpWCmWZd7GXc3|One Mississippi|https://open.spotify.com/track/4FdPnT2cFrpWCmWZd7GXc3|Kane Brown|https://i.scdn.co/image/ab6761610000e5eba3274eba97a6b27be3745bc7|Country/Folk, Other|2021-08-20|58|213718|0|0.471|0.846|0|-5.269|1|0.0389|0.00279|2.86e-06|0.145|0.539|100.089|['Country/Folk', 'Other']|Country/Folk|214|0.9121833333333333
2022|100|Circles Around This Town|Maren Morris|13G5xv1wUKvJYbK0wYmioN|Circles Around This Town|https://open.spotify.com/track/13G5xv1wUKvJYbK0wYmioN|Maren Morris|https://i.scdn.co/image/ab6761610000e5ebc77de12a2a47f2b7e777a8e4|Country/Folk, Other|2022-01-07|47|195760|0|0.591|0.814|4|-4.986|1|0.0468|0.015|0.0|0.117|0.815|149.9|['Country/Folk', 'Other']|Country/Folk|196|0.9169
2023|1|Last Night|Morgan Wallen|7K3BhSpAxZBznislvUMVtn|Last Night|https://open.spotify.com/track/7K3BhSpAxZBznislvUMVtn|Morgan Wallen|https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae|Country/Folk|2023-03-03|83|163854|1|0.492|0.673|6|-5.431|1|0.0347|0.413|0.0|0.137|0.488|203.812|['Country/Folk']|Country/Folk|164|0.9094833333333334
2023|2|Flowers|Miley Cyrus|7DSAEUvxU8FajXtRloy8M0|Flowers|https://open.spotify.com/track/7DSAEUvxU8FajXtRloy8M0|Miley Cyrus|https://i.scdn.co/image/ab6761610000e5ebb4ba86c361191d48cbeb4b32|Pop|2023-08-18|88|200600|0|0.706|0.691|0|-4.775|1|0.0633|0.0584|6.99e-05|0.0232|0.632|118.048|['Pop']|Pop|201|0.9204166666666667
2023|3|Kill Bill|SZA|1Qrg8KqiBpW07V7PNxwwwL|Kill Bill|https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL|SZA|https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65|R&B/Soul, Pop, Hip Hop/Rap|2022-12-08|87|153946|0|0.644|0.735|8|-5.747|1|0.0391|0.0521|0.144|0.161|0.418|88.98|['R&B/Soul', 'Pop', 'Hip Hop/Rap']|R&B/Soul|154|0.9042166666666667
2023|4|Anti-Hero|Taylor Swift|0V3wPSX9ygBnCm8psDIegu|Anti-Hero|https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu|Taylor Swift|https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676|Pop|2022-10-21|84|200690|0|0.633|0.648|4|-6.645|1|0.062|0.121|2.62e-06|0.161|0.49|96.888|['Pop']|Pop|201|0.8892500000000001
2023|5|Creepin'|Metro Boomin, The Weeknd & 21 Savage|2dHHgzDwk4BJdRwy9uXhTO|Creepin' (with The Weeknd & 21 Savage)|https://open.spotify.com/track/2dHHgzDwk4BJdRwy9uXhTO|Metro Boomin|https://i.scdn.co/image/ab6761610000e5ebdf9a1555f53a20087b8c5a5c|Hip Hop/Rap|2022-12-02|83|221520|1|0.716|0.613|1|-6.018|0|0.0522|0.391|0.0|0.0813|0.157|97.914|['Hip Hop/Rap']|Hip Hop/Rap|222|0.8996999999999999
2023|6|Calm Down|Rema & Selena Gomez|0WtM2NBVQNNJLh6scP13H8|Calm Down (with Selena Gomez)|https://open.spotify.com/track/0WtM2NBVQNNJLh6scP13H8|Rema|https://i.scdn.co/image/ab6761610000e5eb14fc1f477592ca9ab6ded961|World Music|2022-08-25|81|239317|0|0.801|0.806|11|-5.206|1|0.0381|0.382|0.000669|0.114|0.802|106.999|['World Music']|World Music|239|0.9132333333333332
2023|7|Die For You|The Weeknd & Ariana Grande|2LBqCSwhJGcFQeTHMVGwy3|Die For You|https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3|The Weeknd|https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb|Pop, Other|2016-11-24|85|260253|0|0.586|0.525|1|-7.163|0|0.0615|0.111|0.0|0.134|0.508|133.629|['Pop', 'Other']|Pop|260|0.8806166666666667
2023|8|Fast Car|Luke Combs|1Lo0QY9cvc8sUB2vnIOxDT|Fast Car|https://open.spotify.com/track/1Lo0QY9cvc8sUB2vnIOxDT|Luke Combs|https://i.scdn.co/image/ab6761610000e5ebbd634295d99c61823c517c3f|Country/Folk|2023-03-24|83|265493|0|0.712|0.603|8|-5.52|1|0.0262|0.186|0.0|0.115|0.67|97.994|['Country/Folk']|Country/Folk|265|0.908
2023|9|Snooze|SZA|4iZ4pt7kvcaH6Yo8UoZ4s2|Snooze|https://open.spotify.com/track/4iZ4pt7kvcaH6Yo8UoZ4s2|SZA|https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65|R&B/Soul, Pop, Hip Hop/Rap|2022-12-09|86|201800|1|0.559|0.551|5|-7.231|1|0.132|0.141|0.0|0.11|0.392|143.008|['R&B/Soul', 'Pop', 'Hip Hop/Rap']|R&B/Soul|202|0.8794833333333333
2023|10|I'm Good (Blue)|David Guetta & Bebe Rexha|4uUG5RXrOk84mYEfFvj3cK|I'm Good (Blue)|https://open.spotify.com/track/4uUG5RXrOk84mYEfFvj3cK|David Guetta|https://i.scdn.co/image/ab6761610000e5ebf150017ca69c8793503c2d4f|Electronic/Dance, Pop, Other|2022-08-26|88|175238|1|0.561|0.965|7|-3.673|0|0.0343|0.00383|7.07e-06|0.371|0.304|128.04|['Electronic/Dance', 'Pop', 'Other']|Electronic/Dance|175|0.9387833333333333
2023|11|Unholy|Sam Smith & Kim Petras|3nqQXoyQOWXiESFLlDF1hG|Unholy (feat. Kim Petras)|https://open.spotify.com/track/3nqQXoyQOWXiESFLlDF1hG|Sam Smith|https://i.scdn.co/image/ab6761610000e5ebf057d1dce23e7f4d5d0f32e5|Pop|2022-09-22|78|156943|0|0.719|0.454|2|-7.384|1|0.0707|0.0138|4.83e-06|0.318|0.224|131.007|['Pop']|Pop|157|0.8769333333333333
2023|12|You Proof|Morgan Wallen|5W4kiM2cUYBJXKRudNyxjW|You Proof|https://open.spotify.com/track/5W4kiM2cUYBJXKRudNyxjW|Morgan Wallen|https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae|Country/Folk|2023-03-03|83|157477|0|0.728|0.818|9|-5.068|1|0.0329|0.323|0.0|0.582|0.681|119.706|['Country/Folk']|Country/Folk|157|0.9155333333333334
2023|13|Something In The Orange|Zach Bryan|3WMj8moIAXJhHsyLaqIIHI|Something in the Orange|https://open.spotify.com/track/3WMj8moIAXJhHsyLaqIIHI|Zach Bryan|https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7|Other|2022-04-22|87|228013|0|0.369|0.192|4|-12.151|0|0.04|0.555|8.35e-06|0.0954|0.148|175.212|['Other']|Other|228|0.7974833333333334
2023|14|Rich Flex|Drake & 21 Savage|1bDbXMyjaUIooNwFE9wn0N|Rich Flex|https://open.spotify.com/track/1bDbXMyjaUIooNwFE9wn0N|Drake|https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9|Pop, Hip Hop/Rap|2022-11-04|76|239359|1|0.549|0.518|4|-9.39|0|0.257|0.0517|1.21e-06|0.378|0.418|160.07|['Pop', 'Hip Hop/Rap']|Pop|239|0.8435
2023|15|As It Was|Harry Styles|4Dvkj6JhhA12EX05fT7y2e|As It Was|https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e|Harry Styles|https://i.scdn.co/image/ab6761610000e5ebf7db7c8ede90a019c54590bb|Pop|2022-05-20|90|167303|0|0.52|0.731|6|-5.338|0|0.0557|0.342|0.00101|0.311|0.662|173.93|['Pop']|Pop|167|0.9110333333333334
2023|16|Rock And A Hard Place|Bailey Zimmerman|1TE8AAk9koG0UJco6ZAUfx|Rock and A Hard Place|https://open.spotify.com/track/1TE8AAk9koG0UJco6ZAUfx|Bailey Zimmerman|https://i.scdn.co/image/ab6761610000e5ebed36422f0f4ab7564fd0a2d6|Country/Folk, Other|2023-01-11|78|207540|0|0.582|0.568|1|-7.3|1|0.0275|0.577|0.0|0.105|0.394|121.991|['Country/Folk', 'Other']|Country/Folk|208|0.8783333333333334
2023|17|Under The Influence|Chris Brown|5IgjP7X4th6nMNDh4akUHb|Under The Influence|https://open.spotify.com/track/5IgjP7X4th6nMNDh4akUHb|Chris Brown|https://i.scdn.co/image/ab6761610000e5eba48397e590a1c70e2cda7728|R&B/Soul, Hip Hop/Rap|2019-10-04|85|184613|1|0.755|0.562|9|-8.947|0|0.0355|0.0186|0.000231|0.18|0.368|116.931|['R&B/Soul', 'Hip Hop/Rap']|R&B/Soul|185|0.8508833333333333
2023|18|Cruel Summer|Taylor Swift|1BxfuPKGuaTgP7aM0Bbdwr|Cruel Summer|https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr|Taylor Swift|https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676|Pop|2019-08-23|92|178426|0|0.552|0.702|9|-5.707|1|0.157|0.117|2.06e-05|0.105|0.564|169.994|['Pop']|Pop|178|0.9048833333333334
2023|19|Thinkin' Bout Me|Morgan Wallen|0PAcdVzhPO4gq1Iym9ESnK|Thinkin’ Bout Me|https://open.spotify.com/track/0PAcdVzhPO4gq1Iym9ESnK|Morgan Wallen|https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae|Country/Folk|2023-03-03|84|177387|0|0.659|0.789|3|-5.723|0|0.0293|0.487|0.0|0.115|0.468|139.982|['Country/Folk']|Country/Folk|177|0.9046166666666667
2023|20|Boy's A Liar, Pt. 2|PinkPantheress & Ice Spice|6AQbmUe0Qwf5PZnt4HmTXv|Boy's a liar Pt. 2|https://open.spotify.com/track/6AQbmUe0Qwf5PZnt4HmTXv|PinkPantheress|https://i.scdn.co/image/ab6761610000e5eb90ddbcd825c7b6142d269e26|Other|2023-02-03|75|131013|1|0.696|0.809|5|-8.254|1|0.05|0.252|0.000128|0.248|0.857|132.962|['Other']|Other|131|0.8624333333333334
2023|21|Favorite Song|Toosii|1SRw5p2lVAi7RGlHEmZg66|Favorite Song|https://open.spotify.com/track/1SRw5p2lVAi7RGlHEmZg66|Toosii|https://i.scdn.co/image/ab6761610000e5eb1e9d7610ee76115ba8912d8a|Other|2023-02-17|67|208630|0|0.813|0.381|2|-9.339|1|0.0494|0.276|0.0|0.0985|0.434|116.028|['Other']|Other|209|0.84435
2023|22|Thought You Should Know|Morgan Wallen|3Qu3Zh4WTKhP9GEXo0aDnb|Thought You Should Know|https://open.spotify.com/track/3Qu3Zh4WTKhP9GEXo0aDnb|Morgan Wallen|https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae|Country/Folk|2023-03-03|76|215571|1|0.537|0.701|6|-6.214|1|0.0264|0.48|6.65e-06|0.145|0.552|139.995|['Country/Folk']|Country/Folk|216|0.8964333333333333
2023|23|Thank God|Kane Brown With Katelyn Brown|1brnLTvarI9D1hLP6z2Ar8|Thank God|https://open.spotify.com/track/1brnLTvarI9D1hLP6z2Ar8|Kane Brown|https://i.scdn.co/image/ab6761610000e5eba3274eba97a6b27be3745bc7|Country/Folk, Other|2022-09-09|72|174560|0|0.738|0.455|3|-8.735|1|0.0352|0.695|0.0|0.107|0.441|99.945|['Country/Folk', 'Other']|Country/Folk|175|0.8544166666666667
2023|24|Sure Thing|Miguel|0JXXNGljqupsJaZsgSbMZV|Sure Thing|https://open.spotify.com/track/0JXXNGljqupsJaZsgSbMZV|Miguel|https://i.scdn.co/image/ab6761610000e5eb4669166b571594eade778990|R&B/Soul|2010-11-26|86|195373|0|0.684|0.607|11|-8.127|0|0.1|0.0267|0.000307|0.191|0.498|81.001|['R&B/Soul']|R&B/Soul|195|0.8645499999999999
2023|25|All My Life|Lil Durk Featuring J. Cole|6HgWWaMu31KdOpEG5l28BG|All My Life (feat. J. Cole)|https://open.spotify.com/track/6HgWWaMu31KdOpEG5l28BG|Lil Durk|https://i.scdn.co/image/ab6761610000e5eb09791422702c3fa9780468d4|Hip Hop/Rap, Other|2023-05-12|71|223878|1|0.787|0.57|3|-5.881|1|0.225|0.0449|0.0|0.135|0.733|142.974|['Hip Hop/Rap', 'Other']|Hip Hop/Rap|224|0.9019833333333334
2023|26|Ella Baila Sola|Eslabon Armado X Peso Pluma|3dnP0JxCgygwQH9Gm7q7nb|Ella Baila Sola|https://open.spotify.com/track/3dnP0JxCgygwQH9Gm7q7nb|Eslabon Armado|https://i.scdn.co/image/ab6761610000e5eb114fc6846b9f0e0746baa6a7|Other|2023-03-16|77|165671|0|0.668|0.758|5|-5.176|0|0.0332|0.483|1.89e-05|0.0837|0.834|147.989|['Other']|Other|166|0.9137333333333333
2023|27|Karma|Taylor Swift Featuring Ice Spice|7KokYm8cMIXCsGVmUvKtqf|Karma|https://open.spotify.com/track/7KokYm8cMIXCsGVmUvKtqf|Taylor Swift|https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676|Pop|2022-10-21|79|204852|1|0.64|0.619|8|-7.108|1|0.065|0.062|0.0|0.475|0.121|90.008|['Pop']|Pop|205|0.8815333333333334
2023|28|Just Wanna Rock|Lil Uzi Vert|4FyesJzVpA39hbYvcseO2d|Just Wanna Rock|https://open.spotify.com/track/4FyesJzVpA39hbYvcseO2d|Lil Uzi Vert|https://i.scdn.co/image/ab6761610000e5eb1234d2f516796badbdf16a89|Hip Hop/Rap, Other|2022-10-17|72|123890|1|0.486|0.545|11|-7.924|1|0.0336|0.0652|0.00474|0.0642|0.0385|150.187|['Hip Hop/Rap', 'Other']|Hip Hop/Rap|124|0.8679333333333333
2023|29|Cuff It|Beyonce|1xzi1Jcr7mEi9K2RfzLOqS|CUFF IT|https://open.spotify.com/track/1xzi1Jcr7mEi9K2RfzLOqS|Beyoncé|https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785|R&B/Soul, Pop|2022-07-29|77|225388|1|0.78|0.689|7|-5.668|1|0.141|0.0368|9.69e-06|0.0698|0.642|115.042|['R&B/Soul', 'Pop']|R&B/Soul|225|0.9055333333333333
2023|30|Vampire|Olivia Rodrigo|1kuGVB7EU95pJObxwvfwKS|vampire|https://open.spotify.com/track/1kuGVB7EU95pJObxwvfwKS|Olivia Rodrigo|https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4|Pop|2023-09-08|85|219724|1|0.484|0.53|5|-5.821|1|0.0538|0.154|0.0|0.263|0.323|136.848|['Pop']|Pop|220|0.9029833333333334
